date,n_worlds,basket_log,basket_price,chain_ret,n_pairs,ew_log,ew_price,index_valid,vw_log,vw_price,disp_pct,breadth_up
2025-02-04,32,10.602475251508858,40234.30429975795,-0.0021204432554684516,32,10.56983622712018,38942.295510331336,True,10.594421992407485,39911.58822469637,4.597882429372452,0.4375
2025-02-05,32,10.60306605189061,40258.081765273964,0.0005908003817514662,32,10.570427027501932,38965.30943103233,True,10.595058670924198,39937.007166475356,4.66530073108151,0.46875
2025-02-06,32,10.604686668737326,40323.37758626195,0.0016206168467166049,32,10.572047644348647,39028.508464810984,True,10.597361036745582,40029.062698874885,4.415065437586594,0.65625
2025-02-07,32,10.602428677206387,40232.43045873652,-0.0022579915309381415,32,10.56978965281771,38940.48184231686,True,10.594357962020174,39909.032752058985,5.063484414355209,0.5625
2025-02-08,32,10.604752220052339,40326.02092332464,0.002323542845952875,32,10.572113195663663,39031.06691871806,True,10.596736029554455,40004.05206356164,4.426133285642028,0.40625
2025-02-09,32,10.604708680226866,40324.26517363441,-4.353982547378177e-05,32,10.572069655838188,39029.367549871706,True,10.5993740490663,40109.72285297882,4.318709179501202,0.5
2025-02-10,32,10.607369588566753,40431.70723047263,0.002660908339887469,32,10.574730564178076,39133.35941453673,True,10.599866466448816,40129.47844131787,4.146929400415412,0.5625
2025-02-11,32,10.607063296227423,40419.325204638546,-0.00030629233932866207,32,10.574424271838748,39121.37500179649,True,10.599987622516489,40134.34066566162,4.424279806602101,0.5625
2025-02-12,32,10.60874757092159,40487.459813828136,0.0016842746941646558,32,10.576108546532913,39187.32166427066,True,10.603018167863144,40256.154092333774,4.201735891106357,0.40625
2025-02-13,32,10.608763841118845,40488.11855814461,1.6270197257639563e-05,32,10.57612481673017,39187.95925491096,True,10.600772198202334,40165.841449273896,4.037764022667891,0.4375
2025-02-14,32,10.60718681472033,40424.31804712,-0.0015770263985148691,32,10.574547790331655,39126.207513523324,True,10.601705281545575,40203.33701742209,3.9723061735569574,0.4375
2025-02-15,32,10.605700649203898,40364.28543985791,-0.0014861655164337684,32,10.573061624815221,39068.10268052207,True,10.598397441234384,40070.57050486136,4.059926153314929,0.4375
2025-02-16,32,10.605276991961775,40347.18843989782,-0.000423657242122899,32,10.572637967573097,39051.554701468536,True,10.597902045816314,40050.72464401392,4.035537476969176,0.5625
2025-02-17,32,10.605620152241396,40361.03636825839,0.00034316027962144613,32,10.572981127852719,39064.95794349816,True,10.598217590520871,40063.364432193266,4.32618840441483,0.46875
2025-02-18,32,10.605597756299918,40360.13245497192,-2.239594147968038e-05,32,10.57295873191124,39064.0830567832,True,10.597921832402953,40051.51711898722,4.340128208510303,0.5625
2025-02-19,32,10.604709565510944,40324.300872080166,-0.0008881907889727869,32,10.572070541122267,39029.402101964704,True,10.599446367639878,40112.62363581111,4.309642887686287,0.53125
2025-02-20,32,10.604409372835365,40312.197629053844,-0.0003001926755777373,32,10.57177034844669,39017.687519725376,True,10.59850479765355,40074.87256874766,4.471322099790403,0.46875
2025-02-21,32,10.605150340944649,40342.0787510242,0.000740968109282425,32,10.572511316555971,39046.609095534855,True,10.59640937709342,39990.98677552409,4.497294984113786,0.625
2025-02-22,32,10.602676146039261,40242.38796338106,-0.0024741949053894152,32,10.570037121650582,38950.11959038184,True,10.59318853345441,39862.38926755393,4.414451528202015,0.5
2025-02-23,32,10.602241890786281,40224.91628887328,-0.00043425525297918766,32,10.569602866397604,38933.20896837455,True,10.594112791278665,39899.24942424811,4.435617460046277,0.4375
2025-02-24,32,10.597917828277218,40051.356747997874,-0.0043240625090609774,32,10.565278803888543,38765.22279222372,True,10.59187650764292,39810.12307871934,4.464008803665262,0.28125
2025-02-25,32,10.598199831286735,40062.65294384178,0.00028200300951497503,32,10.565560806898057,38776.15624327624,True,10.589735178565402,39724.96770996339,4.5409228382865185,0.46875
2025-02-26,32,10.597761241947213,40045.08574402252,-0.00043858933952145573,32,10.565122217558535,38759.153163477626,True,10.586640838856436,39602.235150986184,4.612469607517847,0.375
2025-02-27,32,10.598886569317091,40090.174940334495,0.0011253273698779709,32,10.566247544928414,38802.7944501275,True,10.587996208634754,39655.9472152955,4.6806292443409605,0.5625
2025-02-28,32,10.598258787222637,40065.014944667106,-0.0006277820944551316,32,10.56561976283396,38778.4423952487,True,10.589280253253111,39706.89992667979,4.613776030958212,0.5
2025-03-01,32,10.594935173760836,39932.07536391523,-0.0033236134618002122,32,10.562296149372159,38649.771786206,True,10.588458370736683,39674.27892699941,4.64840007440299,0.3125
2025-03-02,32,10.592941119905372,39852.52799230902,-0.0019940538554626963,32,10.560302095516695,38572.77884930619,True,10.586737742172676,39606.07292484636,4.734762999194617,0.5
2025-03-03,32,10.591002515810928,39775.34455660387,-0.0019386040944450178,32,10.55836349142225,38498.07393731519,True,10.580991829001734,39379.15242584464,4.493659448177797,0.3125
2025-03-04,32,10.588593066651745,39679.62325022507,-0.002409449159183452,32,10.555954042263068,38405.426444969686,True,10.575624767410796,39168.36824120265,4.706246391884431,0.40625
2025-03-05,32,10.584285416213543,39509.06492031369,-0.004307650438200639,32,10.551646391824868,38240.34510453765,True,10.576465684238654,39201.31943384085,4.507592688384985,0.375
2025-03-06,32,10.58556173605052,39559.52331728872,0.0012763198369760698,32,10.552922711661843,38289.18317543696,True,10.579545763392344,39322.24874094158,4.33104763030726,0.625
2025-03-07,32,10.583178581023908,39465.35908898832,-0.002383155026613182,32,10.55053955663523,38198.04276009241,True,10.577281517979928,39233.31424238503,4.327263631319529,0.34375
2025-03-08,32,10.576637919538541,39208.07186633644,-0.0065406614853643075,32,10.543998895149866,37949.017575491496,True,10.574935553698218,39141.3821653665,4.579062416981178,0.28125
2025-03-09,32,10.573138057469224,39071.08887341668,-0.003499862069318793,32,10.540499033080547,37816.433396815744,True,10.567903291256975,38867.09525279515,4.526751416818841,0.28125
2025-03-10,32,10.572584774450766,39049.47748258942,-0.0005532830184588611,32,10.539945750062088,37795.51599355424,True,10.565819341089618,38786.182501491865,4.867774299824595,0.53125
2025-03-11,32,10.575206711672255,39151.99710235284,0.0026219372214907333,32,10.542567687283578,37894.74349103225,True,10.56676476047762,38822.86904976975,4.822029648207372,0.53125
2025-03-12,32,10.574584834297234,39127.65693025358,-0.0006218773750196194,32,10.541945809908558,37871.184933449214,True,10.565312081165,38766.51281472363,4.726816091588363,0.46875
2025-03-13,32,10.576103435649985,39187.1213829692,0.0015186013527496711,32,10.543464411261308,37928.73985655057,True,10.567963926150247,38869.45202641822,4.99501980019068,0.46875
2025-03-14,32,10.574629802525266,39129.416471214194,-0.0014736331247221512,32,10.541990778136586,37872.88797182003,True,10.565028010942283,38755.50196679545,5.133677941124082,0.4375
2025-03-15,32,10.572738178992015,39055.46830926693,-0.0018916235332467335,32,10.54009915460334,37801.31444208938,True,10.565089495905553,38757.88492066755,5.200525748847033,0.5
2025-03-16,32,10.57408187790264,39107.98237313198,0.001343698910621749,32,10.541442853513962,37852.14216805774,True,10.567391696474608,38847.216135118084,4.896474526299277,0.34375
2025-03-17,32,10.570892877240658,38983.465638954156,-0.003189000661978303,32,10.538253852851984,37731.62393013321,True,10.560394595743556,38576.347005125484,5.089821165194516,0.34375
2025-03-18,31,10.56806127179748,38873.235982556194,-0.001267691158504028,31,10.536986161693479,37683.8221894046,True,10.559396465666518,38537.86200263176,5.328864185204185,0.5806451612903226
2025-03-19,32,10.572093261531402,39030.288876022634,0.002912564691102728,31,10.539898726384582,37793.73875118553,True,10.562357425188319,38652.140155077715,4.924382126721288,0.5
2025-03-20,32,10.573774543942035,39095.96500878461,0.0016812824106363644,32,10.541580008795219,37857.334145308385,True,10.564645234137972,38740.67009843178,4.7631592289576306,0.46875
2025-03-21,32,10.571099559137444,38991.523648269365,-0.002674984804591496,32,10.538905023990626,37756.20167594152,True,10.564729896815074,38743.95012612104,4.593544432526055,0.4375
2025-03-22,32,10.571830374868835,39020.0296822027,0.0007308157313897223,32,10.539635839722017,37783.8045871762,True,10.565221557751128,38763.0036964708,4.75842634171485,0.59375
2025-03-23,32,10.572137897598111,39032.03107348273,0.0003075227292766436,32,10.539943362451293,37795.42575267997,True,10.565221828978263,38763.01421005066,4.904798547218793,0.5625
2025-03-24,32,10.572714004757058,39054.524184611466,0.0005761071589462374,32,10.540519469610238,37817.2062413768,True,10.567314383514866,38844.21285795853,4.599365891645248,0.46875
2025-03-25,32,10.573626621421763,39090.182262817776,0.0009126166647056011,32,10.541432086274945,37851.73460718987,True,10.563425208605072,38693.43431204182,4.614102115943156,0.59375
2025-03-26,32,10.575143609361348,39149.52659880711,0.001516987939584824,32,10.54294907421453,37909.19880731065,True,10.569579024692478,38932.280745351985,4.772016001602188,0.625
2025-03-27,32,10.572972990652286,39064.64006539877,-0.002170618709065264,32,10.540778455505464,37827.001632769505,True,10.564176874699214,38722.52978835172,4.745716063716915,0.4375
2025-03-28,32,10.571912009641164,39023.21520346495,-0.0010609810111205098,32,10.539717474494344,37786.88918536484,True,10.56596019240743,38791.64597116947,4.675348898575144,0.40625
2025-03-29,32,10.570523007280936,38969.04949230262,-0.0013890023602261548,32,10.538328472134118,37734.43954187281,True,10.563123172514038,38681.74926313562,4.930149857215089,0.5625
2025-03-30,31,10.57060816905717,38972.368307091594,-0.001002940494037299,31,10.53732553164008,37696.61311643411,True,10.562655109215022,38663.64799256451,5.018691576057353,0.3548387096774194
2025-03-31,31,10.569555005143926,38931.34562077503,-0.0010531639132438733,31,10.536272367726836,37656.933302190155,True,10.565076948800458,38757.39862446299,5.231600424534544,0.4838709677419355
2025-04-01,31,10.569749154310905,38938.90484288129,0.00019414916697716337,31,10.536466516893814,37664.24507418597,True,10.558776528243998,38513.97834374429,5.0376672385459775,0.5483870967741935
2025-04-02,31,10.570237475886037,38957.924193629784,0.0004883215751331108,31,10.536954838468947,37682.6418290674,True,10.564461961228035,38733.570633679614,4.8923587953689704,0.45161290322580644
2025-04-03,31,10.571419019405262,39003.98188070585,0.0011815435192259758,31,10.538136381988172,37727.191824003894,True,10.561539758875094,38620.54851960705,5.384492024166491,0.5483870967741935
2025-04-04,31,10.570631311766325,38973.27024371301,-0.0007877076389368814,31,10.537348674349236,37697.48552828255,True,10.559628644736573,38546.81072640643,5.615545357066427,0.41935483870967744
2025-04-05,31,10.56891448158082,38906.417161046695,-0.001716830185505882,31,10.53563184416373,37632.820872209944,True,10.557772668389815,38475.33510650255,6.042271266338203,0.3548387096774194
2025-04-06,31,10.568463110575747,38888.85989514743,-0.0004513710050711171,31,10.53518047315866,37615.83834102864,True,10.560056460599794,38563.3051915571,5.661688486878454,0.4838709677419355
2025-04-07,31,10.565801655071848,38785.49653444493,-0.0026614555039022702,31,10.532519017654757,37515.85856591929,True,10.557310313565083,38457.5499615235,5.661096933395312,0.3548387096774194
2025-04-08,31,10.566782094178325,38823.541999594745,0.0009804391064776041,31,10.533499456761234,37552.65861792759,True,10.560152738799765,38567.018175902725,5.5534348000144265,0.6774193548387096
2025-04-09,31,10.569722913185478,38937.88305560179,0.002940819007153401,31,10.536440275768388,37663.256734974544,True,10.560344130198141,38574.40027785547,5.637135020802854,0.5161290322580645
2025-04-10,31,10.569889703876402,38944.37807365899,0.0001667906909238853,31,10.536607066459311,37669.5391394965,True,10.561370767052198,38614.02251414778,5.537189930569051,0.4838709677419355
2025-04-11,31,10.568509110553983,38890.648823001204,-0.0013805933224193402,31,10.535226473136891,37617.56870857163,True,10.559197479974625,38530.194282405675,5.646535430528702,0.45161290322580644
2025-04-12,31,10.569174187444327,38916.522697888286,0.000665076890346629,31,10.53589155002724,37642.59560567372,True,10.56257362699677,38660.49772110763,5.736930106073156,0.5161290322580645
2025-04-13,31,10.567878625852797,38866.13659200445,-0.0012955615915331582,31,10.534595988435706,37593.85888213192,True,10.560442984623366,38578.21371650788,5.67837503492349,0.41935483870967744
2025-04-14,31,10.566804523059355,38824.412777964666,-0.0010741027934402737,31,10.533521885642266,37553.50089148574,True,10.560044212331364,38562.8328607362,5.333678962514464,0.4838709677419355
2025-04-15,32,10.560988295722415,38599.25658156148,-0.0045191558875890495,31,10.529002729754676,37384.17366308047,True,10.55555603855472,38390.14398426366,5.088782530306,0.21875
2025-04-16,32,10.560477050028764,38579.527921381996,-0.0005112456936514076,32,10.528491484061025,37365.06605004312,True,10.553487567421998,38310.81715056775,5.020787588413099,0.65625
2025-04-17,32,10.559388914061444,38537.57098101634,-0.0010881359673192703,32,10.527403348093706,37324.42989059574,True,10.551850124921401,38248.13672213655,5.229250765984739,0.375
2025-04-18,32,10.555763569072386,38398.111937486145,-0.0036253449890581435,32,10.523778003104647,37189.360939430684,True,10.544132966555196,37954.10579469349,5.481581362753691,0.40625
2025-04-19,32,10.552810650781659,38284.89269627072,-0.0029529182907278573,32,10.52082508481392,37079.705776340794,True,10.54449788756179,37967.95857261553,5.489016251519248,0.3125
2025-04-20,32,10.55094294071539,38213.45435062126,-0.0018677100662695678,32,10.51895737474765,37010.51626969008,True,10.541612059468221,37858.54751779042,5.449473444348209,0.375
2025-04-21,32,10.549567206100251,38160.91892439521,-0.0013757346151393457,32,10.51758164013251,36959.63462917582,True,10.541357389546906,37848.9073120603,5.410465862032108,0.4375
2025-04-22,31,10.548735867129478,38129.20744865204,-0.002158729986783627,31,10.515422910145727,36879.93481374286,True,10.542605376185083,37896.17172920145,5.442347561323819,0.3870967741935484
2025-04-23,32,10.545376812851703,38001.34424121641,-0.002216565578855752,31,10.513206344566871,36798.27855134709,True,10.535257516774934,37618.73651288501,5.622543647838219,0.5
2025-04-24,32,10.54637697709151,38039.3708400433,0.0010001642398079769,32,10.51420650880668,36835.101284961784,True,10.538124238420359,37726.7336840733,5.519145634531302,0.5
2025-04-25,32,10.544573790195367,37970.840550036206,-0.0018031868961437825,32,10.512403321910535,36768.74056138104,True,10.533568351969375,37555.24590528415,6.032413194449653,0.40625
2025-04-26,32,10.544365933025716,37962.94885879094,-0.00020785716964999423,32,10.512195464740886,36761.098709270795,True,10.535231352820901,37617.752270868004,5.8545383320294135,0.40625
2025-04-27,32,10.539352613416327,37773.10473509937,-0.00501331960939011,32,10.507182145131495,36577.26476643451,True,10.530320925994218,37433.485834640494,6.044592865478875,0.3125
2025-04-28,32,10.537106998289849,37688.3760493471,-0.0022456151264780844,32,10.504936530005017,36495.218464077145,True,10.527589741786409,37331.38757732539,6.118061678266682,0.46875
2025-04-29,32,10.534342842798537,37584.34336522818,-0.0027641554913108157,32,10.502172374513707,36394.47929905314,True,10.525915113416,37268.9236930757,6.297217372147378,0.5
2025-04-30,32,10.534517137801837,37590.89469939485,0.00017429500329918524,32,10.502346669517006,36400.82322778413,True,10.52453460212906,37217.50902069866,6.303834992948689,0.40625
2025-05-01,32,10.5312605805784,37468.67691234631,-0.0032565572234373175,32,10.499090112293569,36282.47467297528,True,10.523015728390716,37161.0232318904,6.531181440959282,0.375
2025-05-02,32,10.526288081716002,37282.826412664115,-0.004972498862398589,32,10.49411761343117,36102.50792198868,True,10.517876609103155,36970.53818258368,6.861294543610436,0.28125
2025-05-03,32,10.51808012234755,36978.06294242443,-0.008207959368450868,32,10.485909654062718,35807.3928071399,True,10.512449856425876,36770.45161671404,6.776291421156618,0.28125
2025-05-04,32,10.506047877055076,36535.79986329081,-0.012032245292473542,32,10.473877408770246,35379.131115247386,True,10.496778612967457,36198.70461173791,7.394325592412643,0.1875
2025-05-05,32,10.503836510412794,36455.095081043866,-0.0022113666422803324,32,10.471666042127964,35300.98132563211,True,10.49946249559659,36295.988176681225,6.583226380722812,0.5
2025-05-06,32,10.516940379825138,36935.941480063106,0.01310386941234154,32,10.484769911540306,35766.604847242386,True,10.508793868181586,36636.26472018881,5.874559456941333,0.75
2025-05-07,32,10.52272707585863,37150.298156424156,0.005786696033491301,32,10.490556607573797,35974.17531201346,True,10.5163969120897,36915.8734412504,6.139224870171891,0.75
2025-05-08,32,10.525566993398513,37255.951892710655,0.002839917539883663,32,10.493396525113681,36076.48420911938,True,10.519705979495507,37038.232890992964,6.038048067176628,0.6875
2025-05-09,32,10.525075795972192,37237.65635875327,-0.0004911974263184238,32,10.492905327687364,36058.76788438805,True,10.517762513631743,36966.320252229336,5.9254294770499785,0.53125
2025-05-10,32,10.518538819110876,36995.02855094759,-0.006536976861317878,32,10.486368350826044,35823.82130988615,True,10.511261699330934,36726.78848820603,6.4067543331460115,0.375
2025-05-11,32,10.513753872963845,36818.43217064964,-0.004784946147031066,32,10.481583404679014,35652.815706712965,True,10.503926460691229,36458.37437448124,6.741743939808131,0.46875
2025-05-12,32,10.513350002015079,36803.56527787193,-0.0004038709487661496,32,10.481179533730248,35638.41947751237,True,10.506432860852843,36549.8682621557,6.8082529594523695,0.59375
2025-05-13,32,10.51326456585252,36800.42105680311,-8.543616256079245e-05,32,10.481094097567688,35635.374797777215,True,10.503554595759395,36444.81930406356,6.837082360373091,0.59375
2025-05-14,32,10.518045968064161,36976.80000475101,0.004781402211641528,32,10.485875499779329,35806.16985218324,True,10.508671974153987,36631.79925048847,6.723884582794319,0.5625
2025-05-15,32,10.516816076082947,36931.35048966031,-0.001229891981214759,32,10.484645607798114,35762.15920072535,True,10.509708652566374,36669.79433691849,6.655553975508019,0.4375
2025-05-16,32,10.514399796827787,36842.221756925224,-0.0024162792551605805,32,10.482229328542953,35675.85215028792,True,10.507542190761328,36590.43662185711,7.097932942402407,0.375
2025-05-17,32,10.5155077483348,36883.06377335135,0.0011079515070146484,32,10.483337280049968,35715.40116959392,True,10.510413417586877,36695.64703424449,6.861083217358872,0.59375
2025-05-18,32,10.513742849333857,36818.02630011376,-0.0017648990009425103,32,10.481572381049025,35652.4226854308,True,10.507422826752324,36586.06930130635,6.915813883942072,0.40625
2025-05-19,32,10.514630837909646,36850.73480709233,0.0008879885757890893,32,10.482460369624814,35684.09569002654,True,10.509213625296086,36651.64628098775,6.860823421260913,0.53125
2025-05-20,32,10.513664045756666,36815.12502225324,-0.0009667921529781243,32,10.481493577471836,35649.61325768566,True,10.5047955417416,36490.07342930618,7.098878778111821,0.40625
2025-05-21,32,10.514769487423285,36855.84449777046,0.001105441666616025,32,10.482599019138453,35689.04361554442,True,10.504101471752048,36464.75555162824,7.463424439820559,0.59375
2025-05-22,32,10.513349746389299,36803.55586993305,-0.0014197410339850114,32,10.481179278104467,35638.41036741469,True,10.50210843715243,36392.15240647017,7.301966963365819,0.53125
2025-05-23,32,10.51226702876074,36763.7295754052,-0.0010827176285602147,32,10.480096560475907,35599.84491377176,True,10.499969811533644,36314.406381463734,7.212905193121275,0.40625
2025-05-24,32,10.511038871607248,36718.60565324401,-0.0012281571534912272,32,10.478868403322416,35556.14954745849,True,10.500933846631844,36349.431623854645,7.216971380072552,0.40625
2025-05-25,32,10.510724630720038,36707.06897876876,-0.00031424088721060395,32,10.478554162435206,35544.978106832554,True,10.500943579213953,36349.785399404114,6.982337134365865,0.5
2025-05-26,32,10.510488772459674,36698.412334247056,-0.00023585826036293112,32,10.478318304174843,35536.59551872184,True,10.500395021487753,36329.85091188603,7.127458685593316,0.5
2025-05-27,32,10.511565730221713,36737.95626401396,0.001076957762039532,32,10.479395261936881,35574.887546849546,True,10.501689362708143,36376.90458063428,7.195225048849574,0.5
2025-05-28,32,10.50751945911986,36589.60487062427,-0.004046271101852461,32,10.47534899083503,35431.232736567574,True,10.49960880839629,36301.29913285019,7.119522509042274,0.34375
2025-05-29,32,10.506396705217716,36548.546802344106,-0.0011227539021451127,32,10.474226236932884,35391.474505285914,True,10.499841002080764,36309.72904389519,7.282994567371492,0.46875
2025-05-30,32,10.50795213642145,36605.43978758344,0.0015554312037314721,32,10.475781668136616,35446.56634375256,True,10.496091993820382,36173.858418964155,7.480538941335251,0.46875
2025-05-31,32,10.505733055252648,36524.29940731682,-0.002219081168800041,32,10.473562586967816,35367.9947464991,True,10.493444157650899,36078.20266452302,7.541857648578343,0.34375
2025-06-01,32,10.504827025259164,36491.22228325878,-0.000906029993482993,32,10.472656556974332,35335.964794688996,True,10.489658487117875,35941.88067368926,7.546675762989661,0.4375
2025-06-02,32,10.50303679115109,36425.95289365772,-0.001790234108074773,32,10.470866322866257,35272.761736287415,True,10.493355618642175,36075.00847762973,7.6987374278455425,0.46875
2025-06-03,32,10.502577573346786,36409.22928773291,-0.00045921780430319137,32,10.470407105061955,35256.56757469946,True,10.489921910083256,35951.34983762054,7.635256450620731,0.59375
2025-06-04,32,10.505271890673523,36507.459577417794,0.002694317326735307,32,10.473101422388691,35351.68804041395,True,10.493269617069119,36071.90610355908,7.5557088525661165,0.625
2025-06-05,32,10.503860313136821,36455.9628219387,-0.0014115775367009031,32,10.471689844851989,35301.821595148715,True,10.493396673730825,36076.48957070381,7.70399582801882,0.4375
2025-06-06,32,10.501661432655734,36375.8885859713,-0.0021988804810865736,32,10.469490964370904,35224.28238966144,True,10.490325340372923,35965.85662714185,7.5130114307235445,0.375
2025-06-07,32,10.497757317330462,36234.14978421973,-0.0039041153252712957,32,10.465586849045632,35087.030826261966,True,10.48405227092434,35740.946486750756,7.878657294283202,0.375
2025-06-08,32,10.489163873177205,35924.10771419324,-0.008593444153260632,32,10.456993404892371,34786.8042241961,True,10.47500144436074,35418.92087614602,8.323752771262045,0.1875
2025-06-09,32,10.485032312453182,35775.991268453654,-0.004131560724022598,32,10.452861844168348,34643.376923473166,True,10.475046024021319,35420.49987481207,8.350621017275225,0.40625
2025-06-10,32,10.481562948176071,35652.086382243266,-0.003469364277106979,32,10.449392479891241,34523.39468053733,True,10.470260847271504,35251.411404101345,8.577039435141947,0.375
2025-06-11,32,10.486057664328555,35812.693061104546,0.004494716152482037,32,10.453887196043723,34678.91679229283,True,10.472190418484026,35319.497179798826,8.521548429940665,0.5625
2025-06-12,32,10.491299653104054,36000.91569561467,0.0052419887754983074,32,10.459129184819222,34861.18057986852,True,10.47947632371162,35577.771427254855,8.214246599977661,0.65625
2025-06-13,32,10.490933868506026,35987.749523276645,-0.00036578459802866226,32,10.458763400221192,34848.43122884355,True,10.47691449965763,35486.74408442731,8.041638151062127,0.46875
2025-06-14,31,10.491457508972639,36006.59909999921,0.001819614328222107,31,10.460583014549416,34911.89966014517,True,10.479983942134615,35595.8359440333,8.09224693200547,0.6451612903225806
2025-06-15,31,10.489860212224343,35949.1317847358,-0.001597296748296422,31,10.458985717801118,34856.179508996094,True,10.480204644916672,35603.69291105114,8.127440083951113,0.5806451612903226
2025-06-16,31,10.488719187671643,35908.13633557598,-0.0011410245526970667,31,10.457844693248422,34816.43043401095,True,10.473399031573729,35362.2105932079,8.251075957167602,0.3870967741935484
2025-06-17,31,10.49102128375802,35990.89553897277,0.0023020960863738586,31,10.460146789334795,34896.6735304754,True,10.475652954667703,35442.00418684923,8.303589367139631,0.7096774193548387
2025-06-18,31,10.491593096460614,36011.48147530872,0.0005718127025924981,31,10.460718602037389,34916.633597844564,True,10.482555688419701,35687.49721713651,8.276755870647273,0.5483870967741935
2025-06-19,31,10.492957280869975,36060.641300805226,0.0013641844093642372,31,10.462082786446752,34964.298829717205,True,10.48338253592222,35717.01753780146,8.142482544564505,0.6129032258064516
2025-06-20,31,10.493642380836835,36085.35490964504,0.0006850999668578706,31,10.46276788641361,34988.26107701685,True,10.485388131086097,35788.72329777028,7.809277339794374,0.5806451612903226
2025-06-21,31,10.491704403842574,36015.49004211965,-0.001937976994259113,31,10.46082990941935,34920.5202932222,True,10.482083964276637,35670.66653312573,8.05564861325875,0.45161290322580644
2025-06-22,31,10.491839639005011,36020.36093211613,0.00013523516243638033,31,10.460965144581788,34925.243094793674,True,10.482012786878167,35668.12767823585,8.101757950993717,0.41935483870967744
2025-06-23,31,10.485834292331692,35804.69440171394,-0.0060053466733198235,31,10.454959797908467,34716.13341885499,True,10.475726825194997,35444.622403090165,8.13339884641918,0.5161290322580645
2025-06-24,31,10.484953923590258,35773.18693909366,-0.000880368741432835,31,10.454079429167034,34685.58386957687,True,10.469512575696577,35225.04364132556,8.638406753890768,0.4838709677419355
2025-06-25,31,10.484468286377977,35755.81836606821,-0.0004856372122832011,31,10.453593791954752,34668.743348842814,True,10.469336694548534,35218.84876500704,8.68875902787062,0.4838709677419355
2025-06-26,31,10.485258931225403,35784.09969839641,0.0007906448474264998,31,10.454384436802178,34696.16485104453,True,10.474825068234676,35412.67437497551,8.573238635955464,0.5161290322580645
2025-06-27,31,10.484825154657615,35768.58076056701,-0.0004337765677858313,31,10.453950660234392,34681.117731520004,True,10.469007570611467,35207.2593061313,8.625505365901446,0.3225806451612903
2025-06-28,31,10.482108163458504,35671.529744516956,-0.002716991199112306,31,10.451233669035279,34587.017332733456,True,10.46951189841726,35225.01978414014,8.688726252524663,0.3225806451612903
2025-06-29,30,10.480781013175415,35624.21966445542,0.0017501598340274426,30,10.452983828869307,34647.60314320922,True,10.467852554685917,35166.61783622844,8.612377488922256,0.6333333333333333
2025-06-30,32,10.486456284520559,35826.9715693505,0.0019096732347701226,30,10.454893502104078,34713.831961154036,True,10.474878737344774,35414.57499269719,8.758141408585466,0.5625
2025-07-01,32,10.48552380570493,35793.57924856938,-0.000932478815628246,32,10.45396102328845,34681.47713568009,True,10.471834592433748,35306.9318182936,8.823633673972155,0.375
2025-07-02,32,10.487492579490251,35864.11812383657,0.0019687737853239518,32,10.455929797073773,34749.82437675282,True,10.47053637779354,35261.12558210281,8.746442023215751,0.53125
2025-07-03,32,10.484948167656388,35772.981031587915,-0.002544411833868221,32,10.453385385239905,34661.51890277128,True,10.471120243324702,35281.71934933057,8.827530951392095,0.375
2025-07-04,32,10.485658328035786,35798.39460815905,0.0007101603794024136,32,10.454095545619307,34686.14288263848,True,10.474509345853276,35401.49556588309,8.750135065050909,0.4375
2025-07-05,32,10.48355365391009,35723.1298849266,-0.002104674125698147,32,10.451990871493608,34613.21662511659,True,10.472473458775333,35329.495435457284,8.725732856513781,0.40625
2025-07-06,32,10.479024310135554,35561.693425574835,-0.004529343774534678,32,10.447461527719074,34456.79597673745,True,10.468849178495844,35201.683195462174,8.7999185212675,0.4375
2025-07-07,32,10.47978511366496,35588.759182000664,0.0007608035294072724,32,10.448222331248482,34483.02080343404,True,10.467488055313341,35153.801961922465,9.012909661519279,0.625
2025-07-08,32,10.482494715406466,35685.321309232844,0.0027096017415021434,32,10.450931932989985,34576.582757227894,True,10.466436241936522,35116.84616148256,8.829495203077526,0.625
2025-07-09,32,10.486643475691933,35833.678689862645,0.004148760285470232,32,10.455080693275454,34720.33069225536,True,10.474245970552394,35392.172914068746,8.829672372181166,0.71875
2025-07-10,31,10.483431107509348,35718.75241216325,-0.0006655299630061621,31,10.454415163312447,34697.230959488945,True,10.469192285671342,35213.7632178088,9.03110157668023,0.45161290322580644
2025-07-11,32,10.490554605877932,35974.10330272756,0.004343385610399955,31,10.458758548922848,34848.262169116904,True,10.47343976693975,35363.65111513961,8.753377241627483,0.5625
2025-07-12,32,10.489210485488375,35925.78225890741,-0.0013441203895573905,32,10.45741442853329,34801.453374769495,True,10.476208760965301,35461.708551373464,8.490073246380385,0.53125
2025-07-13,32,10.491970125559142,36025.06141156072,0.002759640070767344,32,10.460174068604058,34897.62549921346,True,10.479157240475844,35566.42096779315,8.512089886647582,0.65625
2025-07-14,31,10.496805182609227,36199.66641112926,0.002378022914419593,31,10.462552091518477,34980.71160348505,True,10.483987866695056,35738.64469276187,8.692710338567277,0.4838709677419355
2025-07-15,31,10.495090321289238,36137.64220006433,-0.0017148613199875484,31,10.46083723019849,34920.775939574436,True,10.479343488970672,35573.04577707604,8.876246771480863,0.41935483870967744
2025-07-16,31,10.496281337067982,36180.708343268416,0.001191015778746266,31,10.462028245977237,34962.391912445324,True,10.481451453343366,35648.111580425546,8.483357555914331,0.5483870967741935
